OID_,NRI_ID,STATE,STATEABBRV,STATEFIPS,COUNTY,COUNTYTYPE,COUNTYFIPS,STCOFIPS,TRACT,TRACTFIPS,POPULATION,BUILDVALUE,AGRIVALUE,AREA,RISK_VALUE,RISK_SCORE,RISK_RATNG,RISK_SPCTL,EAL_SCORE,EAL_RATNG,EAL_SPCTL,EAL_VALT,EAL_VALB,EAL_VALP,EAL_VALPE,EAL_VALA,ALR_VALB,ALR_VALP,ALR_VALA,ALR_NPCTL,ALR_VRA_NPCTL,SOVI_SCORE,SOVI_RATNG,SOVI_SPCTL,RESL_SCORE,RESL_RATNG,RESL_SPCTL,RESL_VALUE,CRF_VALUE,AVLN_EVNTS,AVLN_AFREQ,AVLN_EXP_AREA,AVLN_EXPB,AVLN_EXPP,AVLN_EXPPE,AVLN_EXPT,AVLN_HLRB,AVLN_HLRP,AVLN_HLRR,AVLN_EALB,AVLN_EALP,AVLN_EALPE,AVLN_EALT,AVLN_EALS,AVLN_EALR,AVLN_ALRB,AVLN_ALRP,AVLN_ALR_NPCTL,AVLN_RISKV,AVLN_RISKS,AVLN_RISKR,CFLD_EVNTS,CFLD_AFREQ,CFLD_EXP_AREA,CFLD_EXPB,CFLD_EXPP,CFLD_EXPPE,CFLD_EXPT,CFLD_HLRB,CFLD_HLRP,CFLD_HLRR,CFLD_EALB,CFLD_EALP,CFLD_EALPE,CFLD_EALT,CFLD_EALS,CFLD_EALR,CFLD_ALRB,CFLD_ALRP,CFLD_ALR_NPCTL,CFLD_RISKV,CFLD_RISKS,CFLD_RISKR,CWAV_EVNTS,CWAV_AFREQ,CWAV_EXP_AREA,CWAV_EXPB,CWAV_EXPP,CWAV_EXPPE,CWAV_EXPA,CWAV_EXPT,CWAV_HLRB,CWAV_HLRP,CWAV_HLRA,CWAV_HLRR,CWAV_EALB,CWAV_EALP,CWAV_EALPE,CWAV_EALA,CWAV_EALT,CWAV_EALS,CWAV_EALR,CWAV_ALRB,CWAV_ALRP,CWAV_ALRA,CWAV_ALR_NPCTL,CWAV_RISKV,CWAV_RISKS,CWAV_RISKR,DRGT_EVNTS,DRGT_AFREQ,DRGT_EXP_AREA,DRGT_EXPA,DRGT_EXPT,DRGT_HLRA,DRGT_HLRR,DRGT_EALA,DRGT_EALT,DRGT_EALS,DRGT_EALR,DRGT_ALRA,DRGT_ALR_NPCTL,DRGT_RISKV,DRGT_RISKS,DRGT_RISKR,ERQK_EVNTS,ERQK_AFREQ,ERQK_EXP_AREA,ERQK_EXPB,ERQK_EXPP,ERQK_EXPPE,ERQK_EXPT,ERQK_HLRB,ERQK_HLRP,ERQK_HLRR,ERQK_EALB,ERQK_EALP,ERQK_EALPE,ERQK_EALT,ERQK_EALS,ERQK_EALR,ERQK_ALRB,ERQK_ALRP,ERQK_ALR_NPCTL,ERQK_RISKV,ERQK_RISKS,ERQK_RISKR,HAIL_EVNTS,HAIL_AFREQ,HAIL_EXP_AREA,HAIL_EXPB,HAIL_EXPP,HAIL_EXPPE,HAIL_EXPA,HAIL_EXPT,HAIL_HLRB,HAIL_HLRP,HAIL_HLRA,HAIL_HLRR,HAIL_EALB,HAIL_EALP,HAIL_EALPE,HAIL_EALA,HAIL_EALT,HAIL_EALS,HAIL_EALR,HAIL_ALRB,HAIL_ALRP,HAIL_ALRA,HAIL_ALR_NPCTL,HAIL_RISKV,HAIL_RISKS,HAIL_RISKR,HWAV_EVNTS,HWAV_AFREQ,HWAV_EXP_AREA,HWAV_EXPB,HWAV_EXPP,HWAV_EXPPE,HWAV_EXPA,HWAV_EXPT,HWAV_HLRB,HWAV_HLRP,HWAV_HLRA,HWAV_HLRR,HWAV_EALB,HWAV_EALP,HWAV_EALPE,HWAV_EALA,HWAV_EALT,HWAV_EALS,HWAV_EALR,HWAV_ALRB,HWAV_ALRP,HWAV_ALRA,HWAV_ALR_NPCTL,HWAV_RISKV,HWAV_RISKS,HWAV_RISKR,HRCN_EVNTS,HRCN_AFREQ,HRCN_EXP_AREA,HRCN_EXPB,HRCN_EXPP,HRCN_EXPPE,HRCN_EXPA,HRCN_EXPT,HRCN_HLRB,HRCN_HLRP,HRCN_HLRA,HRCN_HLRR,HRCN_EALB,HRCN_EALP,HRCN_EALPE,HRCN_EALA,HRCN_EALT,HRCN_EALS,HRCN_EALR,HRCN_ALRB,HRCN_ALRP,HRCN_ALRA,HRCN_ALR_NPCTL,HRCN_RISKV,HRCN_RISKS,HRCN_RISKR,ISTM_EVNTS,ISTM_AFREQ,ISTM_EXP_AREA,ISTM_EXPB,ISTM_EXPP,ISTM_EXPPE,ISTM_EXPT,ISTM_HLRB,ISTM_HLRP,ISTM_HLRR,ISTM_EALB,ISTM_EALP,ISTM_EALPE,ISTM_EALT,ISTM_EALS,ISTM_EALR,ISTM_ALRB,ISTM_ALRP,ISTM_ALR_NPCTL,ISTM_RISKV,ISTM_RISKS,ISTM_RISKR,LNDS_EVNTS,LNDS_AFREQ,LNDS_EXP_AREA,LNDS_EXPB,LNDS_EXPP,LNDS_EXPPE,LNDS_EXPT,LNDS_HLRB,LNDS_HLRP,LNDS_HLRR,LNDS_EALB,LNDS_EALP,LNDS_EALPE,LNDS_EALT,LNDS_EALS,LNDS_EALR,LNDS_ALRB,LNDS_ALRP,LNDS_ALR_NPCTL,LNDS_RISKV,LNDS_RISKS,LNDS_RISKR,LTNG_EVNTS,LTNG_AFREQ,LTNG_EXP_AREA,LTNG_EXPB,LTNG_EXPP,LTNG_EXPPE,LTNG_EXPT,LTNG_HLRB,LTNG_HLRP,LTNG_HLRR,LTNG_EALB,LTNG_EALP,LTNG_EALPE,LTNG_EALT,LTNG_EALS,LTNG_EALR,LTNG_ALRB,LTNG_ALRP,LTNG_ALR_NPCTL,LTNG_RISKV,LTNG_RISKS,LTNG_RISKR,RFLD_EVNTS,RFLD_AFREQ,RFLD_EXP_AREA,RFLD_EXPB,RFLD_EXPP,RFLD_EXPPE,RFLD_EXPA,RFLD_EXPT,RFLD_HLRB,RFLD_HLRP,RFLD_HLRA,RFLD_HLRR,RFLD_EALB,RFLD_EALP,RFLD_EALPE,RFLD_EALA,RFLD_EALT,RFLD_EALS,RFLD_EALR,RFLD_ALRB,RFLD_ALRP,RFLD_ALRA,RFLD_ALR_NPCTL,RFLD_RISKV,RFLD_RISKS,RFLD_RISKR,SWND_EVNTS,SWND_AFREQ,SWND_EXP_AREA,SWND_EXPB,SWND_EXPP,SWND_EXPPE,SWND_EXPA,SWND_EXPT,SWND_HLRB,SWND_HLRP,SWND_HLRA,SWND_HLRR,SWND_EALB,SWND_EALP,SWND_EALPE,SWND_EALA,SWND_EALT,SWND_EALS,SWND_EALR,SWND_ALRB,SWND_ALRP,SWND_ALRA,SWND_ALR_NPCTL,SWND_RISKV,SWND_RISKS,SWND_RISKR,TRND_EVNTS,TRND_AFREQ,TRND_EXP_AREA,TRND_EXPB,TRND_EXPP,TRND_EXPPE,TRND_EXPA,TRND_EXPT,TRND_HLRB,TRND_HLRP,TRND_HLRA,TRND_HLRR,TRND_EALB,TRND_EALP,TRND_EALPE,TRND_EALA,TRND_EALT,TRND_EALS,TRND_EALR,TRND_ALRB,TRND_ALRP,TRND_ALRA,TRND_ALR_NPCTL,TRND_RISKV,TRND_RISKS,TRND_RISKR,TSUN_EVNTS,TSUN_AFREQ,TSUN_EXP_AREA,TSUN_EXPB,TSUN_EXPP,TSUN_EXPPE,TSUN_EXPT,TSUN_HLRB,TSUN_HLRP,TSUN_HLRR,TSUN_EALB,TSUN_EALP,TSUN_EALPE,TSUN_EALT,TSUN_EALS,TSUN_EALR,TSUN_ALRB,TSUN_ALRP,TSUN_ALR_NPCTL,TSUN_RISKV,TSUN_RISKS,TSUN_RISKR,VLCN_EVNTS,VLCN_AFREQ,VLCN_EXP_AREA,VLCN_EXPB,VLCN_EXPP,VLCN_EXPPE,VLCN_EXPT,VLCN_HLRB,VLCN_HLRP,VLCN_HLRR,VLCN_EALB,VLCN_EALP,VLCN_EALPE,VLCN_EALT,VLCN_EALS,VLCN_EALR,VLCN_ALRB,VLCN_ALRP,VLCN_ALR_NPCTL,VLCN_RISKV,VLCN_RISKS,VLCN_RISKR,WFIR_EVNTS,WFIR_AFREQ,WFIR_EXP_AREA,WFIR_EXPB,WFIR_EXPP,WFIR_EXPPE,WFIR_EXPA,WFIR_EXPT,WFIR_HLRB,WFIR_HLRP,WFIR_HLRA,WFIR_HLRR,WFIR_EALB,WFIR_EALP,WFIR_EALPE,WFIR_EALA,WFIR_EALT,WFIR_EALS,WFIR_EALR,WFIR_ALRB,WFIR_ALRP,WFIR_ALRA,WFIR_ALR_NPCTL,WFIR_RISKV,WFIR_RISKS,WFIR_RISKR,WNTW_EVNTS,WNTW_AFREQ,WNTW_EXP_AREA,WNTW_EXPB,WNTW_EXPP,WNTW_EXPPE,WNTW_EXPA,WNTW_EXPT,WNTW_HLRB,WNTW_HLRP,WNTW_HLRA,WNTW_HLRR,WNTW_EALB,WNTW_EALP,WNTW_EALPE,WNTW_EALA,WNTW_EALT,WNTW_EALS,WNTW_EALR,WNTW_ALRB,WNTW_ALRP,WNTW_ALRA,WNTW_ALR_NPCTL,WNTW_RISKV,WNTW_RISKS,WNTW_RISKR,NRI_VER
57571,T38001965600,North Dakota,ND,38,Adams,County,001,38001,965600,38001965600,2189,612779706.000000000000000,69309056.000000000000000,998.645012040000097,1290610.097842982504517,77.590020453788711,Relatively Moderate,57.017543859649123,77.734457570989036,Relatively Moderate,50.438596491228068,1123403.802743383450434,419654.842649361700751,0.036897124811701,428006.647815735603217,275742.312278285389766,0.000684838023421,0.000016855698863,0.003978445648983,77.826056321488124,78.038338962089142,50.279998779296875,Relatively Moderate,0.692982456140351,27.200000762939453,Relatively Low,0.083333333333333,2.547306060791016,1.148838996887207,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,35.000000000000000,2.167182662538700,998.645012040000097,612779706.000000000000000,2189.000000000000000,25392400000.000000000000000,69309056.000000000000000,26074488762.000000000000000,0.000000243155000,0.000003998122338,0.001133111072704,Relatively Moderate,322.911190856002236,0.018966943834842,220016.548484169092262,170199.384379544062540,390538.844054569257423,99.785095239213661,Very High,0.000000526961301,0.000008664661414,0.002455658671495,99.578410879113136,448666.253849140717648,99.809732198068772,Very High,686.000000000000000,31.181818181818155,998.645012040000097,19599599.932567723095417,19599599.932567760348320,0.000012100000276,Very Low,7394.929223482981797,7394.929223482981797,91.292131529137905,Relatively Low,0.000106694992693,75.973712982447893,8495.583071158082021,91.320220710650233,Relatively Low,,0.000056391804771,998.645012040000097,612768000.000000000000000,2200.000000000000000,25520000000.000000000000000,26132768000.000000000000000,0.010504963639508,0.000052780341450,Very Low,363.000000000000000,0.000006548033164,75.957184699240599,438.957184699240599,4.727904737299481,Very Low,0.000000592382542,0.000000002991335,4.434318998520328,504.291131746308054,4.936260286353042,Very Low,94.000000000000000,2.749985097842984,998.645012040000097,612779706.000000000000000,2189.000000000000000,25392400000.000000000000000,69309056.000000000000000,26074488762.000000000000000,0.000063249252000,0.000000127802420,0.000370324070000,Relatively High,106280.177507063068333,0.000767475392863,8902.714557209023042,70628.420457591229933,185811.312521863437723,96.715298432889341,Relatively High,0.000173439453798,0.000000350605479,0.001019035960576,95.846510151538311,213467.281887912919046,96.935499215145313,Relatively High,2.000000000000000,0.123839009287926,998.645012040000097,612779706.000000000000000,2189.000000000000000,25392400000.000000000000000,69309056.000000000000000,26074488762.000000000000000,0.000001242758231,0.000002318032330,0.000055219974456,Relatively High,94.307990482136375,0.000628380528741,7289.214133393650627,473.962142649899818,7857.484266525684689,49.348239659910284,Relatively Moderate,0.000000153901948,0.000000287062827,0.000006838386930,57.931512318857600,9026.984342812378600,49.674166389192784,Relatively Moderate,,,,,,,,,,,,Not Applicable,,,,,,,Not Applicable,,,,,,,Not Applicable,35.000000000000000,0.508833846140845,998.645012040000097,612779706.000000000000000,2189.000000000000000,25392400000.000000000000000,26005179706.000000000000000,0.000018372375000,0.000001046169700,Relatively Moderate,5069.011134041485093,0.001048487340190,12162.453146205012672,17231.464280246513226,85.191929278392905,Relatively Moderate,0.000008272158958,0.000000478980055,86.519427883344591,19796.178138616141950,85.895327322388326,Relatively Moderate,0.000000000000000,0.010000000000000,0.465071267271000,140241260.357816427946091,282.043512542242979,3271704745.490018844604492,3411946005.847835063934326,0.003208756102533,0.000500000000000,Relatively High,4499.999999999984539,0.001410217562711,16358.523727450099614,20858.523727450075967,98.596429202757633,Relatively High,0.000007343585233,0.000000644229129,98.859230451947440,23963.085475591753493,98.586665077757246,Relatively High,574.000000000000000,26.068719732433969,998.645012040000097,612779706.000000000000000,2189.000000000000000,25392400000.000000000000000,26005179706.000000000000000,0.000000092270767,0.000000018126162,Relatively High,1506.467277349647702,0.001038885235662,12051.068733679712750,13557.536011029367728,76.660557492123957,Relatively High,0.000002458415745,0.000000474593529,88.732765539464069,15575.426071173165838,77.141830378533783,Relatively High,4.000000000000000,0.166666666666667,0.006834089535000,75702.084420655621216,0.000000000000000,0.000000000000000,508.910667043487933,76210.995087699106080,0.066093281000000,0.000028978884000,0.038004555000000,Very High,833.899856316685714,0.000000000000000,0.000000000000000,3.223487239290154,837.123343555975794,32.791178335721163,Very Low,0.000001360847705,0.000000000000000,0.000000046508890,34.342485379430208,961.719942281712065,33.029301241497407,Very Low,63.000000000000000,1.846471292112321,998.645012040000097,612779706.000000000000000,2189.000000000000000,25392400000.000000000000000,69309056.000000000000000,26074488762.000000000000000,0.000087420485000,0.000000624989750,0.000204298400000,Very High,101759.750065759726567,0.002596213983135,30116.082204370963154,26124.016730007682781,157999.849000138463452,97.376000752401211,Very High,0.000166062532864,0.000001186027402,0.000376920683064,97.700473777641932,181516.388033649243880,97.446843932835463,Very High,6.000000000000000,0.178296730459689,998.645012040000097,612779706.000000000000000,2189.000000000000000,25392400000.000000000000000,69309056.000000000000000,26074488762.000000000000000,0.000265283984600,0.000007770745631,0.000056994251695,Very Low,28984.030986021683930,0.003032856302219,35181.133105737462756,704.310915208606048,64869.475006967768422,53.983611760971542,Relatively Moderate,0.000047299267098,0.000001385498539,0.000010161888732,57.325919046331450,74524.582595604602830,54.477239214193972,Relatively Moderate,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,0.000642467905156,119.552105698451584,122651109.877603650093079,480.791381585355225,5577180026.390123367309570,19371064.662207521498203,5719202200.929928779602051,0.400000000000000,0.002375586200000,0.012488537000000,Relatively Low,27836.779793250272633,0.000674792069766,7827.588009281082122,170.891961945297993,35835.259764476657438,90.231053714340064,Relatively Moderate,0.000045427058894,0.000000308264993,0.000002465651270,91.527237701116633,41168.943881013852661,90.370070874756209,Relatively Moderate,71.000000000000000,4.396284829721362,998.645012040000097,612779706.000000000000000,2189.000000000000000,25392400000.000000000000000,69309056.000000000000000,26074488762.000000000000000,0.000052749415772,0.000000701112015,0.000000141689029,Very High,142104.506848221033579,0.006726324528409,78025.364529540282092,43.172980616393424,220173.044358378014294,99.893134791084393,Very High,0.000231901457337,0.000003072784161,0.000000622905333,99.983559198628370,252943.379422281548614,99.901298577748179,Very High,March 2023
57572,T38003967900,North Dakota,ND,38,Barnes,County,003,38003,967900,38003967900,1654,666976204.000000000000000,138084254.000000000000000,630.992769030000090,1377871.168312916764989,79.166864862293679,Relatively Moderate,62.280701754385973,89.400380487117459,Relatively High,78.947368421052630,1946912.127690258668736,722043.338755076285452,0.015654497918315,181592.175852459418820,1043276.613082722062245,0.001082562367930,0.000009464629939,0.007555362634488,80.743124221997803,69.389478190553206,5.889999866485596,Very Low,0.083333333333333,77.949996948242188,Relatively High,0.451754385964912,2.731406927108765,0.707721292972565,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,62.000000000000000,3.839009287925700,630.992769030000090,666976204.000000000000000,1654.000000000000000,19186400000.000000000000000,138084254.000000000000000,19991460458.000000000000000,0.000000243155000,0.000001610331992,0.001133111072704,Relatively Moderate,622.605147761947933,0.010225159451133,118611.849633137346245,600669.809582470217720,719904.264363371185027,99.938934166333937,Very High,0.000000933474304,0.000006182079475,0.004350023932363,99.896657819949738,509491.576791708066594,99.845407410930889,Very High,35.000000000000000,1.590909090909093,630.992769030000090,95476888.810023143887520,95476888.810023143887520,0.000012100000276,Very Low,1837.930151577481411,1837.930151577481183,86.504978779934405,Relatively Low,0.000013310208067,70.311893817378106,1300.742303267676789,84.802359320743946,Relatively Low,,0.000051020024029,630.992769030000090,666966000.000000000000000,1675.000000000000000,19430000000.000000000000000,20096966000.000000000000000,0.006917706056975,0.000052173612297,Very Low,235.400000000000006,0.000004458680746,51.720696657850958,287.120696657850942,3.096742372642507,Very Low,0.000000352936130,0.000000002695696,3.006317965098527,203.201430677877795,1.994244398991581,Very Low,142.000000000000000,4.176283151022238,630.992769030000090,666976204.000000000000000,1654.000000000000000,19186400000.000000000000000,138084254.000000000000000,19991460458.000000000000000,0.000048541569000,0.000000080102140,0.000360767180000,Relatively High,131827.624805628554896,0.000539144336278,6254.074300823928752,209897.023884949594503,347978.722991401678883,98.852588142627056,Very High,0.000197649667282,0.000000325963928,0.001520064872023,97.343083199115938,246271.951762416720157,97.553869571421785,Very High,7.000000000000000,0.433436532507740,630.992769030000090,666976204.000000000000000,1654.000000000000000,19186400000.000000000000000,138084254.000000000000000,19991460458.000000000000000,0.000000776262993,0.000001233054945,0.000055219974456,Relatively High,224.411307287566871,0.000883982053017,10254.191814993622756,3304.957452056269631,13783.560574337432627,60.808652558893293,Relatively Moderate,0.000000336460740,0.000000534451060,0.000023934354253,70.657866923456325,9754.919311435754935,51.073823907149304,Relatively Moderate,,,,,,,,,,,,Not Applicable,,,,,,,Not Applicable,,,,,,,Not Applicable,40.000000000000000,0.595579397149344,630.992769030000090,666976204.000000000000000,1654.000000000000000,19186400000.000000000000000,19853376204.000000000000000,0.000281519110000,0.000001046169700,Very High,113967.851311850085040,0.001029077410883,11937.297966246396754,125905.149278096461785,98.769420540985053,Very High,0.000170872439869,0.000000622174976,98.795853035331433,89105.755038998191594,97.315633351933968,Relatively High,0.000000000000000,0.010000000000000,0.283861528587000,98636913.767655357718468,187.742536450183991,2177813422.822134494781494,2276450336.589789867401123,0.000502241757289,0.000049640494696,Relatively Moderate,495.395769042781239,0.000093196323849,1081.077356653583365,1576.473125696364377,72.857227034352718,Relatively Moderate,0.000000742748791,0.000000056346024,78.103824170644046,1115.703598854331403,66.338556873026278,Relatively Low,564.000000000000000,25.630117633826938,630.992769030000090,666976204.000000000000000,1654.000000000000000,19186400000.000000000000000,19853376204.000000000000000,0.000000204399290,0.000000001132304,Relatively Moderate,3476.472602630775782,0.000048053825576,557.424376683338437,4033.896979314115924,41.129119200776223,Relatively Low,0.000005212288807,0.000000029053099,86.962302799439399,2854.874785918309044,31.593195975083855,Relatively Low,24.000000000000000,1.000000000000000,1.938966912870000,30985771.975800570100546,65.188398729259006,756185425.259404420852661,507686.510379293642472,787678883.745584368705750,0.000123582720000,0.000002399984200,0.046163995000000,Relatively Low,3829.305982069208767,0.000156451126974,1814.833072892851305,23436.837526717165019,29080.976581679227820,70.275031120088315,Relatively Moderate,0.000005741293256,0.000000094589557,0.000169728530573,60.173333020175214,20581.226347290896229,63.996575179565241,Relatively Low,81.000000000000000,2.372822042957297,630.992769030000090,666976204.000000000000000,1654.000000000000000,19186400000.000000000000000,138084254.000000000000000,19991460458.000000000000000,0.000106835850000,0.000000316790990,0.000592072730000,Very High,162573.812084549863357,0.001196192592386,13875.834071678262262,196686.890371981193312,373136.536528209515382,99.676702601662342,Very High,0.000243747544679,0.000000723211966,0.001424397675147,99.553261776842504,264076.672087049053516,98.878609142367878,Very High,17.000000000000000,0.407837501976316,630.992769030000090,666976204.000000000000000,1654.000000000000000,19186400000.000000000000000,138084254.000000000000000,19991460458.000000000000000,0.000494181941837,0.000001529001182,0.000128516187795,Very Low,134426.338442963839043,0.001031407973185,11964.332488950329207,7237.509562825001922,153628.180494739208370,71.735577996966882,Relatively Moderate,0.000201545928680,0.000000623584022,0.000052413720994,93.112001975053190,108725.934536759377806,61.712172382628552,Relatively Moderate,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,0.000256579612110,43.080307389330898,183943417.317348331212997,418.679205055792352,4856678778.647191047668457,11068597.780439399182796,5051690793.744977951049805,0.400000000000000,0.000604329630000,0.013579329000000,Relatively Moderate,17104.370259774808801,0.000043928614881,509.571932614251409,38.473540049812847,17652.415732438872510,87.020322737921106,Relatively Moderate,0.000025644648426,0.000000026559017,0.000000278623659,87.020322737921106,12492.990486250881077,84.883223136564709,Relatively Low,138.000000000000000,8.544891640866874,630.992769030000090,666976204.000000000000000,1654.000000000000000,19186400000.000000000000000,138084254.000000000000000,19991460458.000000000000000,0.000026891264497,0.000000028584351,0.000000141689029,Very High,153259.751041516865371,0.000403445529408,4679.968141127630588,167.181010095333846,158106.900192739703925,99.752213636470401,Very High,0.000229782936966,0.000000243921118,0.000001210717408,99.866124903116699,111895.619832289987244,99.392332207582172,Very High,March 2023
57573,T38003968000,North Dakota,ND,38,Barnes,County,003,38003,968000,38003968000,2570,1028108205.000000000000000,180819508.000000000000000,888.751448130000085,1909923.550415490055457,86.276934785710893,Relatively High,75.877192982456137,93.611574324165630,Relatively High,89.473684210526315,2643046.150352001190186,1088839.840718278428540,0.024296173384935,281835.611265249899589,1272370.698368470650166,0.001059071248943,0.000009453763963,0.007036689306601,79.231744838762708,68.177710127003749,6.800000190734863,Very Low,0.100877192982456,77.949996948242188,Relatively High,0.451754385964912,2.731406927108765,0.722622096538544,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,62.000000000000000,3.839009287925699,888.751448130000085,1028108205.000000000000000,2570.000000000000000,29812000000.000000000000000,180819508.000000000000000,31020927713.000000000000000,0.000000243155000,0.000001610331992,0.001133111072704,Relatively Moderate,959.712591019658021,0.015887944249946,184300.153299372817855,786569.187238076701760,971829.053128470666707,99.975338797942541,Very High,0.000000933474304,0.000006182079475,0.004350023932363,99.897832162904848,702265.147848763270304,99.923892879227509,Very High,77.000000000000000,3.500000000000000,888.751448130000085,73594518.477430641651154,73594518.477430731058121,0.000012100000276,Very Low,3116.727928715787129,3116.727928715790313,88.335429867977098,Relatively Low,0.000017236679622,70.764510175050845,2252.216470188837320,86.727631641535467,Relatively Low,,0.000060181026509,888.751448130000085,1028091000.000000000000000,2581.000000000000000,29939600000.000000000000000,30967691000.000000000000000,0.008752000068942,0.000062221285386,Very Low,541.500000000000000,0.000009664659870,112.110054492013958,653.610054492014001,6.740728562369354,Very Low,0.000000526695534,0.000000003760568,4.251121497522136,472.313067895690949,4.634210150787233,Very Low,126.000000000000000,3.688270007500830,888.751448130000085,1028108205.000000000000000,2570.000000000000000,29812000000.000000000000000,180819508.000000000000000,31020927713.000000000000000,0.000048541569000,0.000000080102140,0.000360767180000,Relatively High,183912.178597553574946,0.000758755386110,8801.562478879413902,240619.955179158219835,433333.696255591697991,99.284043216044964,Very High,0.000178884068528,0.000000295235559,0.001330719001730,96.957477574916823,313136.504089012159966,98.357751034581170,Very High,7.000000000000000,0.433436532507740,888.751448130000085,1028108205.000000000000000,2570.000000000000000,29812000000.000000000000000,180819508.000000000000000,31020927713.000000000000000,0.000000776262993,0.000001233054945,0.000055219974456,Relatively High,345.918047650653250,0.001373539223853,15933.054996695042064,4327.798160402480789,20606.771204748187301,68.866993916903496,Relatively Moderate,0.000000336460740,0.000000534451060,0.000023934354253,70.528689198393508,14890.908210865227375,59.425391238167727,Relatively Moderate,,,,,,,,,,,,Not Applicable,,,,,,,Not Applicable,,,,,,,Not Applicable,52.000000000000000,0.774140797883593,888.751448130000085,1028072382.715690970420837,2569.894600304978212,29810777363.537746429443359,30838849746.253437042236328,0.000281519110000,0.000001046169700,Very High,220692.699901191372192,0.002036448077041,23622.797693676020572,244315.497594867105363,99.716584921730444,Very High,0.000214659020158,0.000000792392248,99.309818203177770,176547.777088860399090,99.113042967488028,Very High,0.000000000000000,0.010000000000000,0.367162660332000,99365208.114879742264748,250.238608388999069,2902767857.312389373779297,3002133065.427268981933594,0.000502241757289,0.000049640494696,Relatively Moderate,499.053567370521080,0.000124219683126,1440.948324258059301,1940.001891628580324,76.550586294266694,Relatively Moderate,0.000000485409576,0.000000048334507,76.590654646161099,1401.888234217385389,70.136447595781448,Relatively Low,556.000000000000000,25.263655819100357,888.751448130000085,1028108205.000000000000000,2570.000000000000000,29812000000.000000000000000,30840108205.000000000000000,0.000000204399290,0.000000001132304,Relatively Moderate,5283.804417712696704,0.000073221268561,849.366715303761907,6133.171133016451677,52.431092104790309,Relatively Moderate,0.000005139346610,0.000000028490766,86.739497610234665,4431.964982570023494,41.674652611403928,Relatively Low,24.000000000000000,1.000000000000000,2.233013174574000,25431121.935493621975183,86.260399770839996,1000620637.341743946075439,567786.228111948701553,1026619545.505349874496460,0.000123582720000,0.000002399984200,0.046163995000000,Relatively Low,3142.847221439967143,0.000207023596536,2401.473719814116066,26211.280595628846640,31755.601536882939399,71.531578082063092,Relatively Moderate,0.000003056922614,0.000000080553929,0.000144958256360,58.381285670667260,22947.299359424949216,65.592446368263339,Relatively Low,65.000000000000000,1.888589969314466,888.751448130000085,1028108205.000000000000000,2570.000000000000000,29812000000.000000000000000,180819508.000000000000000,31020927713.000000000000000,0.000106835850000,0.000000316790990,0.000592072730000,Very High,207533.312635222246172,0.001539231102253,17855.080786139482370,202173.572720385302091,427561.966141747252550,99.781333396033432,Very High,0.000201859407041,0.000000598922608,0.001118096022695,99.037161566405288,308965.724373491248116,99.249631356133762,Very High,26.000000000000000,0.510130143270320,888.751448130000085,1028108205.000000000000000,2570.000000000000000,29812000000.000000000000000,180819508.000000000000000,31020927713.000000000000000,0.000381433695726,0.000001194143234,0.000097989928030,Very Low,200050.143590786145069,0.001565562940167,18160.530105937839835,9038.736135698114595,227249.409832422214095,82.041123429068548,Relatively High,0.000194580825849,0.000000609168459,0.000049987616025,91.516676267619715,164215.444970251701307,70.824810921371835,Relatively Moderate,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,0.000317932552492,87.978480787821013,252940700.905263185501099,616.570047582164875,7152212551.953107833862305,22141945.752434745430946,7427295198.610804557800293,0.400000000000000,0.000604329630000,0.013579329000000,Relatively Moderate,29636.947284646397748,0.000093685923847,1086.756716619666122,94.519084354683415,30818.223085620735219,89.562746007396584,Relatively Moderate,0.000028826681025,0.000000036453667,0.000000522726145,87.598254313676520,22269.928977723804564,87.649241307139803,Relatively Moderate,138.000000000000000,8.544891640866867,888.751448130000085,1028108205.000000000000000,2570.000000000000000,29812000000.000000000000000,180819508.000000000000000,31020927713.000000000000000,0.000026891264497,0.000000028584351,0.000000141689029,Very High,236241.722863685077755,0.000626877273626,7271.776374061674687,218.921326050552636,243732.420563797437353,99.916621650186727,Very High,0.000229782936966,0.000000243921118,0.000001210717408,99.867299246071823,176126.432742225355469,99.732435903534224,Very High,March 2023
