OID_,NRI_ID,STATE,STATEABBRV,STATEFIPS,COUNTY,COUNTYTYPE,COUNTYFIPS,STCOFIPS,TRACT,TRACTFIPS,POPULATION,BUILDVALUE,AGRIVALUE,AREA,RISK_VALUE,RISK_SCORE,RISK_RATNG,RISK_SPCTL,EAL_SCORE,EAL_RATNG,EAL_SPCTL,EAL_VALT,EAL_VALB,EAL_VALP,EAL_VALPE,EAL_VALA,ALR_VALB,ALR_VALP,ALR_VALA,ALR_NPCTL,ALR_VRA_NPCTL,SOVI_SCORE,SOVI_RATNG,SOVI_SPCTL,RESL_SCORE,RESL_RATNG,RESL_SPCTL,RESL_VALUE,CRF_VALUE,AVLN_EVNTS,AVLN_AFREQ,AVLN_EXP_AREA,AVLN_EXPB,AVLN_EXPP,AVLN_EXPPE,AVLN_EXPT,AVLN_HLRB,AVLN_HLRP,AVLN_HLRR,AVLN_EALB,AVLN_EALP,AVLN_EALPE,AVLN_EALT,AVLN_EALS,AVLN_EALR,AVLN_ALRB,AVLN_ALRP,AVLN_ALR_NPCTL,AVLN_RISKV,AVLN_RISKS,AVLN_RISKR,CFLD_EVNTS,CFLD_AFREQ,CFLD_EXP_AREA,CFLD_EXPB,CFLD_EXPP,CFLD_EXPPE,CFLD_EXPT,CFLD_HLRB,CFLD_HLRP,CFLD_HLRR,CFLD_EALB,CFLD_EALP,CFLD_EALPE,CFLD_EALT,CFLD_EALS,CFLD_EALR,CFLD_ALRB,CFLD_ALRP,CFLD_ALR_NPCTL,CFLD_RISKV,CFLD_RISKS,CFLD_RISKR,CWAV_EVNTS,CWAV_AFREQ,CWAV_EXP_AREA,CWAV_EXPB,CWAV_EXPP,CWAV_EXPPE,CWAV_EXPA,CWAV_EXPT,CWAV_HLRB,CWAV_HLRP,CWAV_HLRA,CWAV_HLRR,CWAV_EALB,CWAV_EALP,CWAV_EALPE,CWAV_EALA,CWAV_EALT,CWAV_EALS,CWAV_EALR,CWAV_ALRB,CWAV_ALRP,CWAV_ALRA,CWAV_ALR_NPCTL,CWAV_RISKV,CWAV_RISKS,CWAV_RISKR,DRGT_EVNTS,DRGT_AFREQ,DRGT_EXP_AREA,DRGT_EXPA,DRGT_EXPT,DRGT_HLRA,DRGT_HLRR,DRGT_EALA,DRGT_EALT,DRGT_EALS,DRGT_EALR,DRGT_ALRA,DRGT_ALR_NPCTL,DRGT_RISKV,DRGT_RISKS,DRGT_RISKR,ERQK_EVNTS,ERQK_AFREQ,ERQK_EXP_AREA,ERQK_EXPB,ERQK_EXPP,ERQK_EXPPE,ERQK_EXPT,ERQK_HLRB,ERQK_HLRP,ERQK_HLRR,ERQK_EALB,ERQK_EALP,ERQK_EALPE,ERQK_EALT,ERQK_EALS,ERQK_EALR,ERQK_ALRB,ERQK_ALRP,ERQK_ALR_NPCTL,ERQK_RISKV,ERQK_RISKS,ERQK_RISKR,HAIL_EVNTS,HAIL_AFREQ,HAIL_EXP_AREA,HAIL_EXPB,HAIL_EXPP,HAIL_EXPPE,HAIL_EXPA,HAIL_EXPT,HAIL_HLRB,HAIL_HLRP,HAIL_HLRA,HAIL_HLRR,HAIL_EALB,HAIL_EALP,HAIL_EALPE,HAIL_EALA,HAIL_EALT,HAIL_EALS,HAIL_EALR,HAIL_ALRB,HAIL_ALRP,HAIL_ALRA,HAIL_ALR_NPCTL,HAIL_RISKV,HAIL_RISKS,HAIL_RISKR,HWAV_EVNTS,HWAV_AFREQ,HWAV_EXP_AREA,HWAV_EXPB,HWAV_EXPP,HWAV_EXPPE,HWAV_EXPA,HWAV_EXPT,HWAV_HLRB,HWAV_HLRP,HWAV_HLRA,HWAV_HLRR,HWAV_EALB,HWAV_EALP,HWAV_EALPE,HWAV_EALA,HWAV_EALT,HWAV_EALS,HWAV_EALR,HWAV_ALRB,HWAV_ALRP,HWAV_ALRA,HWAV_ALR_NPCTL,HWAV_RISKV,HWAV_RISKS,HWAV_RISKR,HRCN_EVNTS,HRCN_AFREQ,HRCN_EXP_AREA,HRCN_EXPB,HRCN_EXPP,HRCN_EXPPE,HRCN_EXPA,HRCN_EXPT,HRCN_HLRB,HRCN_HLRP,HRCN_HLRA,HRCN_HLRR,HRCN_EALB,HRCN_EALP,HRCN_EALPE,HRCN_EALA,HRCN_EALT,HRCN_EALS,HRCN_EALR,HRCN_ALRB,HRCN_ALRP,HRCN_ALRA,HRCN_ALR_NPCTL,HRCN_RISKV,HRCN_RISKS,HRCN_RISKR,ISTM_EVNTS,ISTM_AFREQ,ISTM_EXP_AREA,ISTM_EXPB,ISTM_EXPP,ISTM_EXPPE,ISTM_EXPT,ISTM_HLRB,ISTM_HLRP,ISTM_HLRR,ISTM_EALB,ISTM_EALP,ISTM_EALPE,ISTM_EALT,ISTM_EALS,ISTM_EALR,ISTM_ALRB,ISTM_ALRP,ISTM_ALR_NPCTL,ISTM_RISKV,ISTM_RISKS,ISTM_RISKR,LNDS_EVNTS,LNDS_AFREQ,LNDS_EXP_AREA,LNDS_EXPB,LNDS_EXPP,LNDS_EXPPE,LNDS_EXPT,LNDS_HLRB,LNDS_HLRP,LNDS_HLRR,LNDS_EALB,LNDS_EALP,LNDS_EALPE,LNDS_EALT,LNDS_EALS,LNDS_EALR,LNDS_ALRB,LNDS_ALRP,LNDS_ALR_NPCTL,LNDS_RISKV,LNDS_RISKS,LNDS_RISKR,LTNG_EVNTS,LTNG_AFREQ,LTNG_EXP_AREA,LTNG_EXPB,LTNG_EXPP,LTNG_EXPPE,LTNG_EXPT,LTNG_HLRB,LTNG_HLRP,LTNG_HLRR,LTNG_EALB,LTNG_EALP,LTNG_EALPE,LTNG_EALT,LTNG_EALS,LTNG_EALR,LTNG_ALRB,LTNG_ALRP,LTNG_ALR_NPCTL,LTNG_RISKV,LTNG_RISKS,LTNG_RISKR,RFLD_EVNTS,RFLD_AFREQ,RFLD_EXP_AREA,RFLD_EXPB,RFLD_EXPP,RFLD_EXPPE,RFLD_EXPA,RFLD_EXPT,RFLD_HLRB,RFLD_HLRP,RFLD_HLRA,RFLD_HLRR,RFLD_EALB,RFLD_EALP,RFLD_EALPE,RFLD_EALA,RFLD_EALT,RFLD_EALS,RFLD_EALR,RFLD_ALRB,RFLD_ALRP,RFLD_ALRA,RFLD_ALR_NPCTL,RFLD_RISKV,RFLD_RISKS,RFLD_RISKR,SWND_EVNTS,SWND_AFREQ,SWND_EXP_AREA,SWND_EXPB,SWND_EXPP,SWND_EXPPE,SWND_EXPA,SWND_EXPT,SWND_HLRB,SWND_HLRP,SWND_HLRA,SWND_HLRR,SWND_EALB,SWND_EALP,SWND_EALPE,SWND_EALA,SWND_EALT,SWND_EALS,SWND_EALR,SWND_ALRB,SWND_ALRP,SWND_ALRA,SWND_ALR_NPCTL,SWND_RISKV,SWND_RISKS,SWND_RISKR,TRND_EVNTS,TRND_AFREQ,TRND_EXP_AREA,TRND_EXPB,TRND_EXPP,TRND_EXPPE,TRND_EXPA,TRND_EXPT,TRND_HLRB,TRND_HLRP,TRND_HLRA,TRND_HLRR,TRND_EALB,TRND_EALP,TRND_EALPE,TRND_EALA,TRND_EALT,TRND_EALS,TRND_EALR,TRND_ALRB,TRND_ALRP,TRND_ALRA,TRND_ALR_NPCTL,TRND_RISKV,TRND_RISKS,TRND_RISKR,TSUN_EVNTS,TSUN_AFREQ,TSUN_EXP_AREA,TSUN_EXPB,TSUN_EXPP,TSUN_EXPPE,TSUN_EXPT,TSUN_HLRB,TSUN_HLRP,TSUN_HLRR,TSUN_EALB,TSUN_EALP,TSUN_EALPE,TSUN_EALT,TSUN_EALS,TSUN_EALR,TSUN_ALRB,TSUN_ALRP,TSUN_ALR_NPCTL,TSUN_RISKV,TSUN_RISKS,TSUN_RISKR,VLCN_EVNTS,VLCN_AFREQ,VLCN_EXP_AREA,VLCN_EXPB,VLCN_EXPP,VLCN_EXPPE,VLCN_EXPT,VLCN_HLRB,VLCN_HLRP,VLCN_HLRR,VLCN_EALB,VLCN_EALP,VLCN_EALPE,VLCN_EALT,VLCN_EALS,VLCN_EALR,VLCN_ALRB,VLCN_ALRP,VLCN_ALR_NPCTL,VLCN_RISKV,VLCN_RISKS,VLCN_RISKR,WFIR_EVNTS,WFIR_AFREQ,WFIR_EXP_AREA,WFIR_EXPB,WFIR_EXPP,WFIR_EXPPE,WFIR_EXPA,WFIR_EXPT,WFIR_HLRB,WFIR_HLRP,WFIR_HLRA,WFIR_HLRR,WFIR_EALB,WFIR_EALP,WFIR_EALPE,WFIR_EALA,WFIR_EALT,WFIR_EALS,WFIR_EALR,WFIR_ALRB,WFIR_ALRP,WFIR_ALRA,WFIR_ALR_NPCTL,WFIR_RISKV,WFIR_RISKS,WFIR_RISKR,WNTW_EVNTS,WNTW_AFREQ,WNTW_EXP_AREA,WNTW_EXPB,WNTW_EXPP,WNTW_EXPPE,WNTW_EXPA,WNTW_EXPT,WNTW_HLRB,WNTW_HLRP,WNTW_HLRA,WNTW_HLRR,WNTW_EALB,WNTW_EALP,WNTW_EALPE,WNTW_EALA,WNTW_EALT,WNTW_EALS,WNTW_EALR,WNTW_ALRB,WNTW_ALRP,WNTW_ALRA,WNTW_ALR_NPCTL,WNTW_RISKV,WNTW_RISKS,WNTW_RISKR,NRI_VER
68169,T46003973600,South Dakota,SD,46,Aurora,County,003,46003,973600,46003973600,2747,2013717579.000000000000000,158513996.000000000000000,719.980654380000033,2410523.770426689647138,90.333206488132049,Relatively High,80.578512396694208,91.396763510815703,Relatively High,78.925619834710744,2231817.326264786068350,1438370.628794480348006,0.044235178536063,513128.071018333488610,280318.626451972289942,0.000714286175874,0.000016103086471,0.001768415619602,69.349648871456409,68.205061123531380,44.459999084472656,Relatively Moderate,0.520661157024793,57.340000152587891,Relatively Moderate,0.347107438016529,2.670804977416992,1.080072164535522,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,17.000000000000000,1.052631578947367,719.980654380000033,2013717579.000000000000000,2747.000000000000000,31865200000.000000000000000,158513996.000000000000000,34037431575.000000000000000,0.000000243155000,0.000004273409104,0.001133111072704,Relatively Moderate,515.416313887403817,0.012356899798377,143340.037661179114366,189067.330574935360346,332922.784550001495518,99.716983347816907,Very High,0.000000255952632,0.000004498325373,0.001192748497583,97.264955257533416,359580.632532113522757,99.706274080768679,Very High,350.000000000000000,15.909090909090910,719.980654380000033,61995572.532142706215382,61995572.532142706215382,0.000012100000276,Very Low,11934.147985053756202,11934.147985053754383,92.858066563995251,Relatively Low,0.000075287660940,74.671118373872872,12889.741046104252746,92.641392760310140,Relatively Low,,0.000379483573078,719.980654380000033,2013705000.000000000000000,2747.000000000000000,31865200000.000000000000000,33878905000.000000000000000,0.017082239164236,0.000117833529428,Relatively Low,13053.700000000000728,0.000122834546467,1424.880739014611208,14478.580739014611027,54.677407990229469,Relatively Low,0.000006482388661,0.000000044715889,31.524062287150340,15637.912038189835584,54.447509870142227,Relatively Low,171.000000000000000,5.015906367130655,719.980654380000033,2013717579.000000000000000,2747.000000000000000,31865200000.000000000000000,158513996.000000000000000,34037431575.000000000000000,0.000009106624900,0.000000038459643,0.000081760845000,Relatively High,91853.325044754834380,0.000524842062062,6088.167919924009766,64991.769074145217019,162933.262038824119372,96.080459905244481,Relatively High,0.000045613807022,0.000000191060088,0.000410006502354,84.627502615769856,175979.681005106249359,95.963944251534045,Relatively High,12.000000000000000,0.743034055727554,719.980654380000033,2013717579.000000000000000,2747.000000000000000,31865200000.000000000000000,158513996.000000000000000,34037431575.000000000000000,0.000001511261189,0.000000149204993,0.000055219974456,Relatively Moderate,2261.240784825330593,0.000304544482816,3532.716000662861006,6503.880230383534581,12297.837015871711628,58.343706696103524,Relatively Moderate,0.000001122918531,0.000000110864391,0.000041030321577,71.024261925452720,13282.551444837630697,57.025638586310237,Relatively Moderate,,,,,,,,,,,,Not Applicable,,,,,,,Not Applicable,,,,,,,Not Applicable,32.000000000000000,0.462158310173661,719.980654380000033,2013717579.000000000000000,2747.000000000000000,31865200000.000000000000000,33878917579.000000000000000,0.000177504040000,0.000002000762600,Very High,165982.634311811329098,0.002788409842347,32345.554171229126950,198328.188483040721621,99.513935798408184,Very High,0.000082425974746,0.000001015074569,96.762019442568061,214208.755823286861414,99.397926517665709,Very High,0.000000000000000,0.010000000000000,0.001404000000000,300792.627575999998953,0.228888000000000,2655100.799999999813735,2955893.427575999870896,0.005000000000000,0.000500000000000,Relatively High,15.039631378799999,0.000001144440000,13.275503999999998,28.315135378799997,41.572093571386482,Very Low,0.000000007468590,0.000000000416614,41.067703729892166,30.582389557696864,41.710063754990166,Very Low,637.000000000000000,28.921927383109566,719.980654380000033,2013717579.000000000000000,2747.000000000000000,31865200000.000000000000000,33878917579.000000000000000,0.000000006317858,0.000000007897707,Relatively Moderate,374.728328892412321,0.000662121741614,7680.612202724866620,8055.340531617286615,60.700039529952917,Relatively Moderate,0.000000186087827,0.000000241034489,65.693990249278272,8700.349084054609193,60.590560613320555,Relatively Moderate,15.000000000000000,0.625000000000000,0.046218114384000,8078593.736386803910136,38.153602558833995,442581789.682474374771118,12485.513042453045273,450672868.931903600692749,0.006823337200000,0.000028978884000,0.086996920000000,Relatively Moderate,34451.855728234419075,0.000691030514209,8015.953964825515868,678.875737070777632,43146.685430130703025,75.985860910820392,Relatively Moderate,0.000017108583690,0.000000251558251,0.000004282749500,62.793292153040369,46601.533925054558495,75.625505398848887,Relatively Moderate,96.000000000000000,2.811121087574384,719.980654380000033,2013717579.000000000000000,2747.000000000000000,31865200000.000000000000000,158513996.000000000000000,34037431575.000000000000000,0.000093753239000,0.000000663986840,0.000006449686200,Very High,531757.724740701727569,0.005161222047065,59870.175745955784805,2872.557027213529636,594500.457513870554976,99.922408624398969,Very High,0.000264067677755,0.000001878857680,0.000018121787979,99.794265291966937,642103.395964364521205,99.914379489130951,Very High,12.000000000000000,0.373095298409160,719.980654380000033,2013717579.000000000000000,2747.000000000000000,31865200000.000000000000000,158513996.000000000000000,34037431575.000000000000000,0.000527365236717,0.000016692632998,0.000061316446751,Very Low,396214.017144886020105,0.017108159118185,198454.645770949020516,3626.305347457676362,598294.968263293150812,98.330609797674612,Very High,0.000196757490363,0.000006227942890,0.000022876877998,95.965248468745955,646201.741402846761048,97.685867859011552,Very High,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,0.000849822653341,175.277042856111393,409166289.804747402667999,549.941280903152347,6379318858.476573944091797,45158739.722900949418545,6833643888.004222869873047,0.400000000000000,0.002409206700000,0.013579329000000,Relatively Moderate,117906.302437277874560,0.000874995889877,10149.952322572991761,524.160865013885427,128580.415624864806887,94.967476484368490,Relatively High,0.000058551558405,0.000000318527808,0.000003306716620,91.214488720820995,138876.127820824855007,94.941254816153744,Relatively Moderate,86.000000000000000,5.325077399380804,719.980654380000033,2013717579.000000000000000,2747.000000000000000,31865200000.000000000000000,158513996.000000000000000,34037431575.000000000000000,0.000007832049050,0.000000249500744,0.000000141689029,Very High,83984.644327830144903,0.003638974053043,42212.099015295585559,119.599610698519754,126316.342953824438155,99.619512882542210,Very High,0.000041706267653,0.000001324708428,0.000000754505051,99.100453296380678,136430.765950348548358,99.569519098130627,Very High,March 2023
68170,T46005956600,South Dakota,SD,46,Beadle,County,005,46005,956600,46005956600,1955,1421550160.000000000000000,150310879.000000000000000,566.612451599999986,1211208.235451085492969,75.982257527469912,Relatively Moderate,32.644628099173559,82.932099490335148,Relatively Moderate,47.520661157024797,1391730.065963240806013,573049.822217584121972,0.025350288585819,294063.347595506405924,524616.896150150918402,0.000403116146262,0.000012966899532,0.003490212416030,63.578927590013393,54.933881938828897,18.290000915527344,Very Low,0.194214876033058,50.939998626708984,Relatively Moderate,0.280991735537190,2.647944927215576,0.870289623737335,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,28.000000000000000,1.733746130030963,566.612451599999986,1421550160.000000000000000,1955.000000000000000,22678000000.000000000000000,150310878.973847359418869,24249861038.973846435546875,0.000000243155000,0.000002515088227,0.001133111072704,Relatively Moderate,599.281536947166387,0.008524825357438,98887.974146284963354,295289.770697750558611,394777.026380982075352,99.789792611034116,Very High,0.000000421569040,0.000004360524480,0.001964526936854,98.701176691641024,343570.349749248940498,99.680112258003135,Very High,84.000000000000000,3.818181818181818,566.612451599999986,29637226.175513155758381,29637226.175513178110123,0.000012100000276,Very Low,1369.239880586775598,1369.239880586775143,85.456319582417322,Relatively Low,0.000009109386424,69.841643056159697,1191.635260482018339,84.500309185178139,Relatively Low,,0.000279149321865,566.612451599999986,1421539000.000000000000000,1962.000000000000000,22759200000.000000000000000,24180739000.000000000000000,0.011072984610982,0.000056763714254,Relatively Low,4394.000000000000000,0.000031088973692,360.632094830748429,4754.632094830748429,30.460107569814689,Very Low,0.000003090991879,0.000000015902288,17.339173732296782,4137.906976819709598,26.788517338153451,Very Low,170.000000000000000,4.984897288517466,566.612451599999986,1421550160.000000000000000,1955.000000000000000,22678000000.000000000000000,150310879.000000000000000,24249861039.000000000000000,0.000000209693430,0.000000038459643,0.000006458298200,Relatively Low,1486.243017827049016,0.000375245417828,4352.846846799924606,4838.568619775681327,10677.658484402649265,74.671118373872872,Relatively Moderate,0.000001045508670,0.000000191941390,0.000032190408651,64.525458200585462,9292.655384786547074,71.241021738096364,Relatively Low,12.000000000000000,0.743034055727554,566.612451599999986,1421550160.000000000000000,1955.000000000000000,22678000000.000000000000000,150310878.973847359418869,24249861038.973846435546875,0.000001511261189,0.000000149204993,0.000055219974456,Relatively Moderate,1596.285016821106865,0.000216739884931,2514.182665196896778,6167.303700864241364,10277.771382882230682,54.569368438358737,Relatively Moderate,0.000001122918531,0.000000110864391,0.000041030321570,72.472226789111488,8944.637789666927347,49.525519668934024,Relatively Moderate,,,,,,,,,,,,Not Applicable,,,,,,,Not Applicable,,,,,,,Not Applicable,33.000000000000000,0.476483212996161,566.612451599999986,1421550160.000000000000000,1955.000000000000000,22678000000.000000000000000,24099550160.000000000000000,0.000067413530000,0.000000962455260,Relatively High,45661.778206634167873,0.000896536247792,10399.820474383563123,56061.598681017661875,95.635701489030509,Relatively High,0.000032121116434,0.000000458586316,90.168580575053596,48789.827622216347663,94.305265940262558,Relatively High,0.000000000000000,0.010000000000000,0.005523323637000,829812.761268878472038,2.659161458414000,30846272.917602401226759,31676085.678871281445026,0.005000000000000,0.000500000000000,Relatively High,41.490638063443924,0.000013295807292,154.231364588012013,195.722002651455938,48.265865299628778,Relatively Low,0.000000029186897,0.000000006800924,56.160509103765243,170.334828044653307,47.115533575642019,Relatively Low,802.000000000000000,36.411973148875219,566.612451599999986,1421550160.000000000000000,1955.000000000000000,22678000000.000000000000000,24099550160.000000000000000,0.000000023856082,0.000000007897707,Relatively Moderate,1225.580297236841716,0.000567199075966,6579.509281200269470,7805.089578437110504,59.697416178531640,Relatively Moderate,0.000000862143547,0.000000290127405,71.406667385393092,6792.688472454228759,53.264254911356012,Relatively Moderate,52.000000000000000,2.166666666666667,30.196165462202984,23715300.542587991803885,35.973383538296005,417291249.044233560562134,9589813.710094677284360,450596363.296915650367737,0.000065843204000,0.000028978884000,0.010263985000000,Relatively Moderate,3383.231305018351122,0.002258681768728,26200.708517247243435,213264.358825279545272,242848.298647545452695,93.712567818305658,Relatively High,0.000002379959146,0.000001155335943,0.001418821846057,83.563896000187896,211348.354455224354751,91.801836084288638,Relatively High,104.000000000000000,3.045144586228593,566.612451599999986,1421550160.000000000000000,1955.000000000000000,22678000000.000000000000000,150310879.000000000000000,24249861039.000000000000000,0.000030601193000,0.000000706545050,0.000000219440380,Relatively High,132473.056345389573835,0.004207419089709,48806.061440626443073,100.439214198785635,181379.557000214961590,97.980272980566880,Very High,0.000093189153695,0.000002152132527,0.000000668209879,96.923384394728487,157852.746415361616528,96.719069590448555,Very High,13.000000000000000,0.306316825166688,566.612451599999986,1421550160.000000000000000,1955.000000000000000,22678000000.000000000000000,150310879.000000000000000,24249861039.000000000000000,0.000696853785451,0.000012093594058,0.000070322118339,Very Low,303441.309728057472967,0.007242241463133,84010.000972345398623,3237.823801605501558,390689.134502008324489,94.159485545667238,Very High,0.000213458039165,0.000003704471337,0.000021540848029,95.482065811594026,340012.699864017951768,88.648147267278702,Relatively High,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,0.000692707186384,71.789218964455216,242219916.805449753999710,353.760185703661477,4103618154.162472248077393,23731710.243415169417858,4369569781.211338996887207,0.400000000000000,0.002409206700000,0.013579329000000,Relatively Moderate,65671.043838789642905,0.000641126685974,7437.069557295550112,222.460860623401345,73330.574256708539906,93.118333273875351,Relatively Moderate,0.000046196782700,0.000000327942039,0.000001480005054,90.468885638519254,63818.837878313592228,92.132426390144133,Relatively Moderate,94.000000000000000,5.820433436532506,566.612451599999986,1421550160.000000000000000,1955.000000000000000,22678000000.000000000000000,150310878.973847359418869,24249861038.973846435546875,0.000001580428147,0.000000033177226,0.000000145084300,Relatively Moderate,13076.522286799288850,0.000375888813337,4360.310234707359086,126.930549466297535,17563.763070972963760,93.139488456208753,Relatively High,0.000009198776557,0.000000192270493,0.000000844453511,90.288183761185621,15285.560754448762964,90.600770584597825,Relatively High,March 2023
68171,T46005956700,South Dakota,SD,46,Beadle,County,005,46005,956700,46005956700,1988,1109485543.000000000000000,174456445.000000000000000,641.131475399999999,1134408.800365361385047,74.271036483851020,Relatively Moderate,28.099173553719009,81.399581933907982,Relatively Moderate,40.909090909090914,1302637.665203192969784,460541.233626023982652,0.023990172194250,278285.997453303018119,563810.434123866143636,0.000415094398058,0.000012067491043,0.003231812009719,64.544237499119234,56.083812966750699,18.340000152587891,Very Low,0.198347107438017,50.939998626708984,Relatively Moderate,0.280991735537190,2.647944927215576,0.870855212211609,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,28.000000000000000,1.733746130030959,641.131475399999999,1109485543.000000000000000,1988.000000000000000,23060800000.000000000000000,174456445.000000000000000,24344741988.000000000000000,0.000000243155000,0.000002515088227,0.001133111072704,Relatively Moderate,467.724755790328118,0.008668722665262,100557.182917040816392,342724.385569974838290,443749.293242805753835,99.834417643328550,Very High,0.000000421569040,0.000004360524480,0.001964526937196,98.681212861404049,386441.384935715061147,99.743138467392853,Very High,84.000000000000000,3.818181818181821,641.131475399999999,22515412.893578149378300,22515412.893578153103590,0.000012100000276,Very Low,1040.212099445269587,1040.212099445269587,84.466441730052551,Relatively Low,0.000005962589112,69.446632416736222,905.874128607493503,83.537078437901343,Relatively Low,,0.000308372580856,641.131475399999999,1109478000.000000000000000,1997.000000000000000,23165200000.000000000000000,24274678000.000000000000000,0.012433775884961,0.000086366214925,Relatively Low,4254.000000000000000,0.000053186046272,616.958136760121874,4870.958136760122215,30.946285553232965,Very Low,0.000003834209492,0.000000026753544,21.518660309556804,4241.899281862099087,27.266565190505638,Very Low,159.000000000000000,4.672296489061886,641.131475399999999,1109485543.000000000000000,1988.000000000000000,23060800000.000000000000000,174456445.000000000000000,24344741988.000000000000000,0.000000209693430,0.000000038459643,0.000006458298200,Relatively Low,1080.722369716838330,0.000355742591043,4126.614056095195338,5250.371519609848292,10457.707945421878321,74.428939231845376,Relatively Moderate,0.000000974075216,0.000000178944965,0.000030095600765,63.192297292531244,9107.149472057397361,71.007943680730619,Relatively Low,12.000000000000000,0.743034055727554,641.131475399999999,1109485543.000000000000000,1988.000000000000000,23060800000.000000000000000,174456445.000000000000000,24344741988.000000000000000,0.000001511261189,0.000000149204993,0.000055219974456,Relatively Moderate,1245.861875651669152,0.000220398409843,2556.621554174650555,7158.004039583319354,10960.487469409623372,55.901073349460972,Relatively Moderate,0.000001122918531,0.000000110864391,0.000041030321577,72.947835685933711,9544.997641115398437,50.676639870617890,Relatively Moderate,,,,,,,,,,,,Not Applicable,,,,,,,Not Applicable,,,,,,,Not Applicable,33.000000000000000,0.476474098365387,641.131475399999999,1109485543.000000000000000,1988.000000000000000,23060800000.000000000000000,24170285543.000000000000000,0.000067413530000,0.000000962455260,Relatively High,35637.558695081519545,0.000911666634292,10575.332957788345084,46212.891652869911923,94.440365355810741,Relatively High,0.000032120795913,0.000000458584826,90.350671091662022,40244.737567272117303,92.801550706334993,Relatively High,0.000000000000000,0.010000000000000,0.005771485122000,1494861.413184510543942,6.667722790598000,77345584.370936796069145,78840445.784121304750443,0.005000000000000,0.000500000000000,Relatively High,74.743070659225523,0.000033338613953,386.727921854684041,461.470992513909550,55.352071180248664,Relatively Low,0.000000067367323,0.000000016769927,66.105709740144960,401.874419115202500,53.343264017160216,Relatively Low,699.000000000000000,31.755192533792414,641.131475399999999,1109485543.000000000000000,1988.000000000000000,23060800000.000000000000000,24170285543.000000000000000,0.000000023856082,0.000000007897707,Relatively Moderate,841.813179143393768,0.000504986011167,5857.837729533741367,6699.650908677135703,55.046058384542597,Relatively Moderate,0.000000758741909,0.000000254017108,67.319509828583747,5834.425913819724883,48.878773358888353,Relatively Moderate,52.000000000000000,2.166666666666667,27.420823729064988,17493385.941194061189890,16.693172459255997,193640800.527369588613510,9140426.184670262038708,220274612.653233885765076,0.000065843204000,0.000028978884000,0.010263985000000,Relatively High,2495.611254883007859,0.001048123934626,12158.237641657860877,203270.594048302795272,217924.442944843700388,93.025577189562441,Relatively High,0.000002249340941,0.000000527225319,0.001165165288381,81.120088310590219,189780.637006828503218,90.956333539456793,Relatively High,97.000000000000000,2.851904421720231,641.131475399999999,1109485543.000000000000000,1988.000000000000000,23060800000.000000000000000,174456445.000000000000000,24344741988.000000000000000,0.000030601193000,0.000000706545050,0.000000219440380,Relatively High,96522.889367052150192,0.003996164797408,46355.511649928928819,108.854997093049789,142987.256014074111590,96.845793019127441,Very High,0.000086997879311,0.000002010143258,0.000000623966613,96.751742866883760,124521.197179692157079,95.120820054226314,Relatively High,7.000000000000000,0.326601289930766,641.131475399999999,1109485543.000000000000000,1988.000000000000000,23060800000.000000000000000,174456445.000000000000000,24344741988.000000000000000,0.000573367596775,0.000009952097866,0.000059244736156,Very Low,207765.143795740674250,0.006461731585059,74956.086386688228231,3375.628801693171681,286096.858984122110996,88.025064365572945,Relatively High,0.000187262596711,0.000003250368001,0.000019349407250,91.930496937491910,249148.940843692398630,81.266945726109498,Relatively High,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,0.001161387813250,132.970353088002327,243632855.805440753698349,509.480912629494014,5909978586.502129554748535,46057541.383573472499847,6199668983.691145896911621,0.400000000000000,0.002409206700000,0.013579329000000,Relatively Moderate,99949.255658720605425,0.001353877165728,15704.975122446363457,735.062690695585502,116389.293471862605656,94.676132377249004,Relatively Moderate,0.000090086127115,0.000000681024731,0.000004213445314,93.312166292081386,101358.222865598130738,93.870998430290626,Relatively Moderate,94.000000000000000,5.820433436532504,641.131475399999999,1109485543.000000000000000,1988.000000000000000,23060800000.000000000000000,174456445.000000000000000,24344741988.000000000000000,0.000001580428147,0.000000033177226,0.000000145084300,Relatively Moderate,10205.909603584535944,0.000382233739598,4433.911379334137564,147.320357468202531,14787.141340386857337,91.648072903210647,Relatively High,0.000009198776557,0.000000192270493,0.000000844453511,90.012213166733218,12877.459109985651594,88.732578604385665,Relatively High,March 2023
